万年花城三期,2020,12,95.57,南 , 简装,629.0,高楼层,65816.0,丰台,玉泉营,2,1,20,2006,板塔结合
万年花城三期,2020,12,84.37,西北 南 , 简装,450.5,顶层,53337.0,丰台,玉泉营,2,1,20,2006,板塔结合
万年花城二期,2020,12,99.74,南 , 简装,633.5,中楼层,63465.5,丰台,玉泉营,2,1,27,2006,塔楼
万年花城五期,2020,12,88.5,南 北 , 精装,650.0,低楼层,73447.0,丰台,玉泉营,3,1,9,2011,板楼
万年花城四期,2020,12,53.32,西 , 简装,320.0,高楼层,60016.0,丰台,玉泉营,1,1,27,2008,塔楼
万年花城四期,2020,12,96.05,南 , 其他,630.5,低楼层,65591.0,丰台,玉泉营,2,2,27,2008,塔楼
万年花城回迁,2019,1,38.5,东 南 , 简装,203.0,高楼层,52598.0,丰台,玉泉营,1,0,21,2003,塔楼
万年花城回迁,2019,1,85.41,东 , 简装,410.5,底层,48004.0,丰台,玉泉营,2,1,21,2003,塔楼
万年花城回迁,2019,1,96.5,西 , 简装,487.0,低楼层,50467.0,丰台,玉泉营,2,1,21,2005,塔楼
万年花城新回迁,2020,12,80.58,南 北 , 简装,420.5,低楼层,52122.5,丰台,玉泉营,2,1,15,2010,板楼
万恒家园,2020,11,90.52,南 北 , 精装,439.0,顶层,48498.0,丰台,青塔,2,1,6,2005,板楼
万恒家园,2020,11,96.34,南 北 , 简装,527.0,中楼层,54703.0,丰台,青塔,2,1,6,2005,板楼
万恒家园,2020,11,65.77,南 , 精装,355.0,底层,53976.0,丰台,青塔,1,1,6,2005,板楼
万恒家园,2020,11,90.52,南 北 , 精装,439.0,顶层,48498.0,石景山,青塔,2,1,6,2005,板楼
万恒家园,2020,11,96.34,南 北 , 简装,527.0,中楼层,54703.0,石景山,青塔,2,1,6,2005,板楼
万恒家园,2020,11,65.77,南 , 精装,355.0,底层,53976.0,石景山,青塔,1,1,6,2005,板楼
万方家园,2020,11,93.49,南 北 , 精装,448.0,中楼层,47920.0,朝阳,管庄,2,1,6,2006,板楼
万方家园,2020,11,91.5,南 北 , 简装,527.0,中楼层,57596.0,通州,万达,2,2,18,2013,板楼
万方家园,2020,11,92.49,南 , 简装,482.0,中楼层,52114.0,通州,万达,2,1,11,2013,板楼
万方家园,2020,11,76.47,南 , 其他,405.0,低楼层,52962.0,通州,万达,2,2,18,2013,板楼
万方家园,2020,11,76.48,南 , 精装,415.0,高楼层,54263.0,通州,万达,2,1,18,2013,板楼
万方家园,2020,11,76.48,南 , 简装,415.0,中楼层,54263.0,通州,万达,2,1,18,2013,板楼
万方景轩,2020,12,59.47,南 , 简装,513.0,高楼层,86262.0,朝阳,太阳宫,1,0,19,2005,板塔结合
万方景轩,2020,12,48.18,东北 , 精装,450.5,低楼层,93400.0,朝阳,太阳宫,1,0,18,2005,板塔结合
万方景轩,2020,12,94.0,南 北 , 简装,776.5,中楼层,82553.5,朝阳,西坝河,2,2,13,2008,板楼
万方景轩,2020,12,94.0,南 北 , 简装,776.5,中楼层,82553.5,朝阳,西坝河,2,2,13,2008,板楼
万方苑,2020,8,67.24,西南 , 精装,731.5,高楼层,108715.5,海淀,公主坟,1,1,14,2003,板楼
万明园,2020,12,75.1,南 北 , 简装,832.5,高楼层,110786.0,西城,月坛,3,1,6,1992,板楼
万明路18号院,2020,9,54.95,东 , 简装,500.0,高楼层,90992.0,东城,陶然亭,2,1,16,1989,塔楼
万明路18号院,2020,9,54.95,东 , 简装,500.0,高楼层,90992.0,丰台,陶然亭,2,1,16,1989,塔楼
万明路18号院,2020,9,80.51,东北 , 简装,702.5,低楼层,87195.0,丰台,陶然亭,3,1,16,1989,塔楼
万明路18号院,2020,9,54.95,东 , 简装,500.0,高楼层,90992.0,西城,陶然亭,2,1,16,1989,塔楼
万明路18号院,2020,9,80.51,东北 , 简装,702.5,低楼层,87195.0,西城,陶然亭,3,1,16,1989,塔楼
万景公寓,2020,9,118.8,西 北 , 精装,800.0,中楼层,67340.5,海淀,紫竹桥,2,1,19,2000,塔楼
万杰医院家属院,2018,12,58.87,南 , 简装,220.0,顶层,37371.0,朝阳,朝青,1,1,6,2005,板楼
万柳园小区,2020,12,56.98,南 北 , 其他,300.0,中楼层,52651.0,丰台,玉泉营,2,1,6,1992,板楼
万柳园小区,2020,12,72.36,南 北 , 简装,298.0,顶层,41114.5,丰台,玉泉营,3,1,6,1992,板楼
万柳西园,2020,7,91.26,南 北 , 精装,523.0,中楼层,57309.0,丰台,玉泉营,3,1,6,1996,板楼
万泉寺东路9号院,2020,11,59.59,西 , 其他,350.0,中楼层,58735.0,丰台,菜户营,1,1,14,2008,塔楼
万泉寺东路9号院,2020,11,59.59,西 , 其他,350.0,中楼层,58735.0,西城,菜户营,1,1,14,2008,塔楼
万泉寺南里,2020,11,61.17,南 北 , 精装,298.0,底层,48701.0,丰台,菜户营,2,1,4,1996,板楼
万泉寺南里,2020,11,61.17,南 北 , 简装,296.0,底层,48390.0,丰台,菜户营,2,1,4,1996,板楼
万泉寺南里,2020,11,61.17,南 北 , 简装,307.5,底层,50188.5,丰台,菜户营,2,1,4,1996,板楼
万泉寺南里,2020,11,61.17,南 北 , 精装,298.0,底层,48701.0,西城,菜户营,2,1,4,1996,板楼
万泉寺南里,2020,11,61.17,南 北 , 简装,296.0,底层,48390.0,西城,菜户营,2,1,4,1996,板楼
万泉寺南里,2020,11,61.17,南 北 , 简装,307.5,底层,50188.5,西城,菜户营,2,1,4,1996,板楼
万泉庄1号院,2020,12,70.14,东 南 西 , 简装,669.0,高楼层,95381.0,海淀,苏州桥,3,1,6,1984,板楼
万泉庄小区,2020,12,45.8,南 北 , 精装,537.0,低楼层,117249.0,海淀,苏州桥,1,1,6,1990,板楼
万泉庄小区,2020,12,45.4,南 北 , 简装,545.0,底层,120045.0,海淀,苏州桥,1,1,6,1990,板楼
万泉新新商务花园,2020,10,55.39,东 , 精装,665.5,中楼层,120058.5,海淀,万柳,1,0,10,2003,板塔结合
万泉新新商务花园,2020,10,59.0,东 , 其他,710.5,中楼层,120339.5,海淀,万柳,1,1,10,2003,板塔结合
万泉新新商务花园,2020,10,55.39,东 , 其他,708.5,中楼层,127821.5,海淀,万柳,1,0,10,2003,板塔结合
万泉新新家园,2020,12,56.66,东 , 精装,788.0,中楼层,139076.0,海淀,万柳,1,0,10,2003,板塔结合
万泉新新家园,2020,12,249.09,南 北 , 简装,3340.0,中楼层,134089.0,海淀,万柳,4,2,7,2003,板楼
万泉新新家园,2020,12,165.5,南 北 , 精装,2700.0,底层,163142.5,海淀,万柳,4,2,7,2003,板楼
万泉新新家园,2020,12,58.33,东 , 精装,828.5,中楼层,141951.5,海淀,万柳,1,0,10,2003,板塔结合
万泉新新家园,2020,12,180.08,东 南 北 , 精装,2555.5,高楼层,141882.0,海淀,万柳,4,1,6,2001,板楼
万泉河62号院,2020,11,78.9,东 西 , 精装,426.0,地下室,53993.0,海淀,苏州桥,2,1,6,1997,板楼
万泉河62号院,2020,11,64.13,南 北 , 精装,565.5,顶层,88103.0,海淀,苏州桥,2,1,6,1989,板塔结合
万泉盛景园,2020,10,89.42,南 , 简装,535.0,低楼层,59831.0,丰台,菜户营,2,1,27,2017,板楼
万泉盛景园,2020,10,89.42,南 , 简装,535.0,低楼层,59831.0,西城,菜户营,2,1,27,2017,板楼
万泽御河湾,2020,10,166.15,西北 , 精装,1520.0,低楼层,91484.0,海淀,紫竹桥,3,2,21,2008,板塔结合
万润家园,2020,12,67.55,北 , 精装,353.0,低楼层,52258.0,昌平,回龙观,2,1,9,2003,板楼
万润家园,2020,12,96.91,南 北 , 精装,505.0,中楼层,52111.0,昌平,回龙观,2,2,9,2003,板楼
万润风景,2020,11,91.67,南 北 , 简装,600.0,中楼层,65452.5,丰台,菜户营,2,1,11,2006,板楼
万润风景,2020,11,91.67,南 北 , 简装,600.0,中楼层,65452.5,西城,菜户营,2,1,11,2006,板楼
万源东里,2020,12,57.1,南 北 , 简装,256.0,中楼层,44834.0,丰台,旧宫,3,1,6,1979,板楼
万源东里,2020,12,57.1,南 北 , 简装,256.0,中楼层,44834.0,大兴,旧宫,3,1,6,1979,板楼
万源北路7号院,2020,12,88.59,南 北 , 精装,368.0,中楼层,41540.0,丰台,旧宫,2,1,16,2013,板塔结合
万源北路7号院,2020,12,94.17,南 北 , 其他,388.0,中楼层,41203.0,丰台,旧宫,2,1,16,2013,板塔结合
万源北路7号院,2020,12,88.59,南 北 , 简装,363.5,中楼层,40976.0,丰台,旧宫,2,2,16,2013,板塔结合
万源北路7号院,2020,12,88.59,南 北 , 精装,368.0,中楼层,41540.0,大兴,旧宫,2,1,16,2013,板塔结合
万源北路7号院,2020,12,94.17,南 北 , 其他,388.0,中楼层,41203.0,大兴,旧宫,2,1,16,2013,板塔结合
万源北路7号院,2020,12,88.59,南 北 , 简装,363.5,中楼层,40976.0,大兴,旧宫,2,2,16,2013,板塔结合
万源北路9号院,2020,9,56.7,南 , 其他,275.5,高楼层,48501.0,丰台,旧宫,2,1,6,1985,
万源北路9号院,2020,9,56.7,南 , 其他,275.5,高楼层,48501.0,大兴,旧宫,2,1,6,1985,
万源南里,2020,12,63.5,南 北 , 精装,325.0,底层,51182.0,丰台,旧宫,2,1,6,1994,板楼
万源南里,2020,12,59.6,南 北 , 简装,265.0,低楼层,44464.0,丰台,旧宫,2,1,6,1994,板楼
万源南里,2020,12,63.5,南 北 , 精装,325.0,底层,51182.0,大兴,旧宫,2,1,6,1994,板楼
万源南里,2020,12,59.6,南 北 , 简装,265.0,低楼层,44464.0,大兴,旧宫,2,1,6,1994,板楼
万源西里,2020,11,67.9,南 北 , 其他,301.0,顶层,44330.0,丰台,旧宫,2,1,4,0,
万源西里,2020,11,40.4,南 北 , 简装,208.0,中楼层,51486.0,丰台,旧宫,2,1,4,0,板楼
万源西里,2020,11,67.9,南 北 , 其他,301.0,顶层,44330.0,大兴,旧宫,2,1,4,0,
万源西里,2020,11,40.4,南 北 , 简装,208.0,中楼层,51486.0,大兴,旧宫,2,1,4,0,板楼
万福家园,2020,11,87.61,南 北 , 简装,313.0,中楼层,35727.0,通州,北关,2,2,6,1994,板楼
万科东第,2020,12,163.33,东南 北 , 精装,1100.0,低楼层,67349.0,朝阳,甜水园,3,2,21,2007,板塔结合
万科中粮假日风景,2020,12,99.82,南 北 , 精装,685.0,高楼层,68624.0,丰台,青塔,2,2,9,2007,板楼
万科中粮假日风景,2020,12,99.82,南 北 , 精装,685.0,高楼层,68624.0,石景山,青塔,2,2,9,2007,板楼
万科云溪,2020,8,257.52,南 北 , 其他,385.0,底层,14951.0,密云,密云其它,3,2,5,2018,板楼
万科云溪,2020,8,234.2,南 北 , 其他,500.0,底层,21350.0,密云,密云其它,3,2,5,2016,板楼
万科云溪,2020,8,257.52,南 北 , 其他,385.0,底层,14951.0,怀柔,密云其它,3,2,5,2018,板楼
万科云溪,2020,8,234.2,南 北 , 其他,500.0,底层,21350.0,怀柔,密云其它,3,2,5,2016,板楼
万科四季花城,2020,12,91.56,南 北 , 精装,378.0,顶层,41285.0,顺义,顺义城,2,1,6,2008,板楼
万科城市花园,2020,12,81.37,南 北 , 简装,370.0,中楼层,45472.0,顺义,后沙峪,2,2,4,1995,板楼
万科大都会,2016,5,342.01,东北 , 精装,2780.0,中楼层,81285.0,朝阳,CBD,2,2,24,2010,塔楼
万科天地,2020,4,41.08,西 , 其他,139.0,中楼层,33837.0,大兴,义和庄,3,0,5,2018,塔楼
万科天竺悦城,2020,12,186.54,南 北 , 其他,1230.5,顶层,65938.0,朝阳,中央别墅区,4,1,11,2015,板楼
万科天竺悦城,2020,12,122.01,南 北 , 其他,650.5,高楼层,53275.0,朝阳,中央别墅区,3,1,11,2015,板楼
万科天竺悦城,2020,12,186.54,南 北 , 其他,1230.5,顶层,65938.0,顺义,中央别墅区,4,1,11,2015,板楼
万科天竺悦城,2020,12,122.01,南 北 , 其他,650.5,高楼层,53275.0,顺义,中央别墅区,3,1,11,2015,板楼
万科幸福汇,2020,11,96.4,南 北 , 精装,215.0,中楼层,22303.0,房山,窦店,3,1,13,2016,板楼
万科幸福汇,2020,11,94.86,南 北 , 精装,214.0,高楼层,22560.0,房山,窦店,3,2,13,0,板楼
万科幸福汇,2020,11,94.73,南 北 , 精装,210.5,顶层,22168.5,房山,窦店,3,1,15,2014,板楼
万科幸福汇,2020,11,78.46,南 北 , 精装,195.5,顶层,24853.5,房山,窦店,2,1,8,0,板楼
万科幸福汇,2020,11,83.34,南 北 , 精装,194.5,中楼层,23278.5,房山,窦店,2,2,15,2012,板楼
万科幸福汇,2020,11,96.17,南 北 , 精装,217.5,低楼层,22564.5,房山,窦店,3,1,12,2016,板楼
万科幸福汇,2020,11,81.0,南 北 , 其他,196.5,高楼层,24198.0,房山,窦店,2,2,15,2012,板楼
万科幸福汇,2020,11,96.4,南 北 , 精装,230.5,高楼层,23859.5,房山,窦店,3,1,13,2016,板楼
万科幸福汇,2020,11,83.91,南 北 , 精装,197.0,中楼层,23454.5,房山,窦店,2,1,15,2012,板楼
万科弗农小镇,2018,7,90.76,南 , 毛坯,150.0,高楼层,16528.0,密云,密云其它,2,1,10,2017,
万科弗农小镇,2018,7,90.76,南 , 毛坯,150.0,高楼层,16528.0,怀柔,密云其它,2,1,10,2017,
万科新里程55号院,2020,8,87.9,南 , 精装,325.5,顶层,36974.5,房山,长阳,2,1,8,2013,板楼
万科新里程57号院,2020,12,91.02,南 北 , 精装,342.0,低楼层,37575.0,房山,长阳,2,1,8,2013,板楼
万科新里程57号院,2020,12,87.1,南 , 精装,303.5,顶层,34788.0,房山,长阳,2,1,10,2013,板塔结合
万科新里程59号院,2020,12,102.58,南 北 , 精装,428.0,高楼层,41675.5,房山,长阳,3,1,12,2015,板楼
万科新里程59号院,2020,12,101.79,南 北 , 精装,426.5,低楼层,41851.5,房山,长阳,3,1,15,2015,塔楼
万科星园,2020,12,141.43,东南 北 , 精装,850.0,底层,60101.0,昌平,奥林匹克公园,3,1,28,2004,塔楼
万科星园,2020,12,106.84,西南 , 精装,684.0,低楼层,64021.0,昌平,奥林匹克公园,2,1,27,2000,塔楼
万科星园,2020,12,107.48,西南 , 精装,735.0,中楼层,68385.0,昌平,奥林匹克公园,2,1,31,2000,塔楼
万科星园,2020,12,107.47,东南 , 精装,720.5,中楼层,66996.0,昌平,奥林匹克公园,2,1,19,2000,塔楼
万科星园,2020,12,96.87,西南 , 精装,712.5,低楼层,73501.0,昌平,奥林匹克公园,2,1,28,2004,塔楼
万科星园,2020,12,141.43,东南 北 , 精装,850.0,底层,60101.0,朝阳,奥林匹克公园,3,1,28,2004,塔楼
万科星园,2020,12,106.84,西南 , 精装,684.0,低楼层,64021.0,朝阳,奥林匹克公园,2,1,27,2000,塔楼
万科星园,2020,12,107.48,西南 , 精装,735.0,中楼层,68385.0,朝阳,奥林匹克公园,2,1,31,2000,塔楼
万科星园,2020,12,107.65,东南 , 精装,830.5,高楼层,77102.0,朝阳,奥林匹克公园,2,1,21,2003,塔楼
万科星园,2020,12,107.47,东南 , 精装,720.5,中楼层,66996.0,朝阳,奥林匹克公园,2,1,19,2000,塔楼
万科星园,2020,12,96.87,西南 , 精装,712.5,低楼层,73501.0,朝阳,奥林匹克公园,2,1,28,2004,塔楼
万科星园,2020,12,141.43,东南 北 , 精装,850.0,底层,60101.0,海淀,奥林匹克公园,3,1,28,2004,塔楼
万科星园,2020,12,106.84,西南 , 精装,684.0,低楼层,64021.0,海淀,奥林匹克公园,2,1,27,2000,塔楼
万科星园,2020,12,107.48,西南 , 精装,735.0,中楼层,68385.0,海淀,奥林匹克公园,2,1,31,2000,塔楼
万科星园,2020,12,96.87,西南 , 精装,712.5,低楼层,73501.0,海淀,奥林匹克公园,2,1,28,2004,塔楼
万科星园,2020,12,107.47,东南 , 精装,720.5,中楼层,66996.0,海淀,奥林匹克公园,2,1,19,2000,塔楼
万科星园,2020,12,107.65,东南 , 精装,830.5,高楼层,77102.0,海淀,奥林匹克公园,2,1,21,2003,塔楼
万科紫台,2020,12,170.54,南 北 , 精装,1195.5,中楼层,70072.0,丰台,岳各庄,3,2,17,2007,板楼
万科紫苑,2020,11,80.54,东 西 , 精装,485.0,中楼层,60219.0,丰台,青塔,2,1,4,2011,板楼
万科紫苑,2020,11,90.08,南 北 , 精装,645.0,底层,71548.0,丰台,青塔,3,1,9,2010,板楼
万科紫苑,2020,11,114.54,南 北 , 精装,770.0,顶层,67226.0,丰台,青塔,3,1,9,2011,板楼
万科紫苑,2020,11,94.58,南 北 , 精装,633.5,高楼层,66928.0,丰台,青塔,3,1,15,2011,板楼
万科紫苑,2020,11,92.1,南 北 , 精装,626.5,中楼层,67970.0,丰台,青塔,3,1,9,2010,板楼
万科紫苑,2020,11,80.54,东 西 , 精装,485.0,中楼层,60219.0,石景山,青塔,2,1,4,2011,板楼
万科紫苑,2020,11,90.08,南 北 , 精装,645.0,底层,71548.0,石景山,青塔,3,1,9,2010,板楼
万科紫苑,2020,11,114.54,南 北 , 精装,770.0,顶层,67226.0,石景山,青塔,3,1,9,2011,板楼
万科紫苑,2020,11,94.58,南 北 , 精装,633.5,高楼层,66928.0,石景山,青塔,3,1,15,2011,板楼
万科紫苑,2020,11,92.1,南 北 , 精装,626.5,中楼层,67970.0,石景山,青塔,3,1,9,2010,板楼
万科紫苑,2020,11,94.58,南 北 , 精装,633.5,高楼层,66928.0,石景山,青塔,3,1,15,2011,板楼
万科紫苑,2020,11,92.1,南 北 , 精装,626.5,中楼层,67970.0,石景山,青塔,3,1,9,2010,板楼
万科红,2020,11,60.0,南 , 精装,305.5,高楼层,50834.0,丰台,宋家庄,2,0,24,2013,塔楼
万科红,2020,11,60.0,南 , 精装,305.5,高楼层,50834.0,朝阳,宋家庄,2,0,24,2013,塔楼
万科蓝山,2020,12,168.21,南 西 北 , 其他,1410.5,中楼层,83824.5,朝阳,大望路,3,1,25,2012,板楼
万科蓝蓝沁家园,2020,9,59.08,东 , 精装,357.5,中楼层,60427.0,丰台,科技园区,1,1,11,2014,板楼
万科蓝蓝沁家园,2020,9,58.96,南 , 简装,390.5,高楼层,66147.5,丰台,科技园区,1,1,18,2014,板楼
万科蓝蓝沁家园,2020,9,58.96,南 , 简装,390.5,高楼层,66147.5,大兴,科技园区,1,1,18,2014,板楼
万科蓝蓝沁家园,2020,9,59.08,东 , 精装,357.5,中楼层,60427.0,大兴,科技园区,1,1,11,2014,板楼
万科西山庭院,2020,12,131.6,东 南 北 , 精装,1130.5,顶层,85866.5,海淀,马连洼,3,2,4,2004,板楼
万科观承别墅,2020,10,358.09,南 北 , 毛坯,1924.5,底层,53730.0,顺义,后沙峪,4,2,3,2017,
万科观承别墅,2020,10,343.16,南 北 , 毛坯,1975.5,底层,57553.5,顺义,后沙峪,4,2,3,2017,
万科金域东郡,2020,12,74.89,南 , 精装,405.0,中楼层,54080.0,亦庄开发区,大兴其它,2,1,28,2016,板楼
万科金域东郡,2020,12,74.89,南 , 精装,386.0,低楼层,51543.0,亦庄开发区,大兴其它,2,1,28,2016,板楼
万科金域东郡,2020,12,74.39,北 南 , 精装,415.5,中楼层,55787.5,亦庄开发区,大兴其它,2,1,28,2016,板楼
万科金域东郡,2020,12,74.39,南 北 , 其他,394.5,顶层,52964.5,亦庄开发区,大兴其它,2,1,28,2016,板楼
万科金域东郡,2020,12,91.09,南 北 , 精装,500.0,底层,54891.0,亦庄开发区,大兴其它,3,1,9,2016,板楼
万科金域东郡,2020,12,74.89,南 , 精装,405.0,中楼层,54080.0,大兴,大兴其它,2,1,28,2016,板楼
万科金域东郡,2020,12,74.89,南 , 精装,386.0,低楼层,51543.0,大兴,大兴其它,2,1,28,2016,板楼
万科金域东郡,2020,12,91.09,南 北 , 精装,500.0,底层,54891.0,大兴,大兴其它,3,1,9,2016,板楼
万科金域东郡,2020,12,74.39,南 北 , 其他,394.5,顶层,52964.5,大兴,大兴其它,2,1,28,2016,板楼
万科金域东郡,2020,12,74.39,北 南 , 精装,415.5,中楼层,55787.5,大兴,大兴其它,2,1,28,2016,板楼
万科金阳,2020,11,49.22,南 , 精装,297.0,中楼层,60342.0,朝阳,石佛营,1,0,22,2007,板楼
万科青青家园,2020,12,97.51,南 北 , 精装,453.0,中楼层,46457.0,朝阳,豆各庄,2,2,9,2002,板楼
万科青青家园,2020,12,155.18,南 北 , 精装,698.0,底层,44981.0,朝阳,豆各庄,3,2,8,2005,板楼
万科青青家园,2020,12,136.97,南 北 , 简装,600.0,高楼层,43806.0,朝阳,豆各庄,3,2,9,2005,板楼
万科青青家园,2020,12,220.03,南 北 , 精装,869.0,中楼层,39495.0,朝阳,豆各庄,5,2,5,2003,板楼
万科青青家园,2020,12,118.85,北 南 , 精装,538.5,中楼层,45267.5,朝阳,豆各庄,3,1,5,2002,板楼
万红里,2020,1,100.13,南 北 , 简装,473.0,中楼层,47239.0,朝阳,大山子,2,1,8,2000,板楼
万芳苑,2016,2,123.0,南 北 , 简装,858.0,中楼层,69757.0,海淀,公主坟,3,1,14,2003,板塔结合
万象新天一区,2020,11,154.16,南 西 北 , 精装,825.5,中楼层,53516.5,朝阳,常营,3,2,14,2006,板塔结合
万象新天二区,2020,12,98.44,南 北 , 简装,568.0,顶层,57650.0,朝阳,常营,2,1,6,2004,板楼
万象新天四区,2020,12,66.16,东北 , 精装,357.0,中楼层,53961.0,朝阳,常营,1,1,18,2005,板塔结合
万象新天四区,2020,12,124.39,南 北 , 精装,710.0,低楼层,57079.0,朝阳,常营,3,2,20,2006,板塔结合
万象新天四区,2020,12,69.24,西北 , 精装,355.0,中楼层,51271.0,朝阳,常营,1,1,17,2006,板塔结合
万象新天天际高尔夫,2020,12,150.9,南 北 , 简装,788.0,中楼层,52221.0,朝阳,常营,3,1,6,2009,板楼
万象新天罗兰大道,2020,10,100.82,南 西 , 精装,606.0,中楼层,60108.0,朝阳,常营,2,1,14,2010,板塔结合
万象新天罗兰大道,2020,10,100.84,南 , 精装,588.0,高楼层,58311.0,朝阳,常营,2,1,15,2009,板塔结合
万豪国际公寓,2020,11,133.99,东 , 其他,902.5,中楼层,67319.0,东城,建国门外,2,1,23,2003,塔楼
万豪国际公寓,2020,11,133.99,西 , 精装,827.5,中楼层,61721.5,东城,建国门外,2,1,23,2003,塔楼
万豪国际公寓,2020,11,134.34,东 , 其他,933.5,高楼层,69451.5,东城,建国门外,2,1,23,2001,塔楼
万豪国际公寓,2020,11,133.99,西 , 精装,827.5,中楼层,61721.5,朝阳,建国门外,2,1,23,2003,塔楼
万豪国际公寓,2020,11,134.34,东 , 其他,933.5,高楼层,69451.5,朝阳,建国门外,2,1,23,2001,塔楼
万豪国际公寓,2020,11,133.99,东 , 其他,902.5,中楼层,67319.0,朝阳,建国门外,2,1,23,2003,塔楼
万达大湖公馆,2020,8,181.86,南 北 , 精装,1030.0,低楼层,56637.0,昌平,奥林匹克公园,2,2,21,2008,板楼
万达大湖公馆,2020,8,181.86,南 北 , 精装,1030.0,低楼层,56637.0,朝阳,奥林匹克公园,2,2,21,2008,板楼
万达大湖公馆,2020,8,181.86,南 北 , 精装,1030.0,低楼层,56637.0,海淀,奥林匹克公园,2,2,21,2008,板楼
万达广场,2020,9,47.4,东 , 简装,111.5,低楼层,23418.0,石景山,鲁谷,1,0,26,2008,塔楼
万达广场,2020,9,61.24,南 , 简装,150.5,中楼层,24494.5,石景山,鲁谷,2,0,20,2008,板塔结合
万达广场,2020,9,57.05,南 , 简装,140.0,中楼层,24540.0,石景山,鲁谷,2,0,20,2008,板塔结合
万达广场,2020,9,61.24,南 , 简装,150.5,中楼层,24494.5,石景山,鲁谷,2,0,20,2008,板塔结合
万达广场,2020,9,58.0,南 , 其他,190.5,低楼层,32759.0,通州,万达,1,0,20,2013,塔楼
万达广场东区,2020,4,61.9,东北 , 精装,440.5,高楼层,71082.5,朝阳,CBD,1,1,27,2005,塔楼
万达广场公寓,2020,12,61.47,西北 , 精装,426.0,低楼层,69303.0,朝阳,CBD,1,1,30,2005,塔楼
万达广场公寓,2020,12,59.2,西北 , 简装,419.0,中楼层,70778.0,朝阳,CBD,1,1,26,2005,板塔结合
万达广场西区,2020,5,97.84,南 , 其他,490.5,中楼层,50082.0,朝阳,CBD,1,0,24,2005,塔楼
